1231	(1, 7256)
292	(1, 16190)
3246	(1, 6975)
1204	(1, 42947)
2193	(1, 33589)
2193	(3, 4871)
3107	(0, 55030)
2949	(1, 28636)
2949	(1, 50886)
2193	(3, 4536)
3246	(1, 14622)
1231	(3, 56337)
3267	(3, 5629)
292	(1, 36651)
2193	(1, 17306)
2193	(1, 17424)
1204	(1, 37978)
2096	(3, 4155)
2193	(1, 47261)
2096	(1, 16463)
2193	(1, 47609)
2096	(2, 14845)
2949	(6, 56527)
3107	(10, 53483)
2193	(1, 22809)
1204	(1, 46161)
3107	(21, 56315)
3246	(1, 23033)
292	(1, 32675)
2193	(1, 10770)
2949	(1, 15116)
3107	(1, 16908)
292	(1, 13896)
3267	(3, 5364)
2193	(1, 21697)
2096	(1, 54777)
2949	(5, 48733)
2096	(3, 4005)
3246	(1, 10568)
1231	(1, 43318)
1231	(2, 16785)
1204	(1, 6986)
1231	(1, 46175)
292	(2, 14607)
3246	(1, 26336)
2949	(2, 12980)
1204	(3, 4698)
2096	(3, 4050)
3267	(5, 49122)
3246	(1, 46862)
2193	(1, 11119)
292	(2, 16621)
1231	(1, 11701)
2949	(1, 12177)
2193	(1, 55273)
2193	(1, 52591)
2096	(38, 26443)
3107	(1, 43209)
3267	(3, 4111)
2096	(1, 44377)
2096	(1, 34115)
292	(2, 13918)
1231	(1, 27164)
1204	(2, 12945)
1204	(2, 14515)
2949	(1, 41794)
2949	(1, 12408)
1231	(5, 49289)
1231	(1, 34061)
2949	(1, 21476)
3267	(2, 13936)
2949	(1, 27100)
2096	(1, 55230)
2193	(1, 16553)
1204	(0, 8861)
1231	(2, 17980)
3246	(7, 46992)
292	(1, 44377)
292	(2, 13516)
2096	(1, 12361)
1204	(1, 28879)
2949	(3, 4101)
3107	(1, 13472)
2949	(5, 49448)
1204	(1, 28798)
3267	(1, 15852)
3246	(3, 5935)
3107	(13, 37391)
1204	(2, 12931)
1204	(1, 24754)
2949	(3, 5944)
1231	(1, 13238)
1231	(0, 21385)
2949	(1, 22266)
2096	(1, 23767)
2096	(1, 45674)
3267	(7, 43856)
3246	(1, 27984)
1231	(1, 47819)
3246	(5, 49704)
292	(19, 35356)
1204	(1, 41061)
1204	(1, 38583)
2949	(1, 23482)
2949	(5, 49510)
2949	(1, 42313)
3107	(1, 9784)
1231	(2, 15199)
2193	(1, 20354)
1204	(1, 28990)
2096	(1, 37936)
1231	(2, 15848)
292	(1, 22084)
1204	(1, 22793)
2949	(1, 16009)
2949	(1, 9757)
3267	(1, 13918)
1204	(1, 26146)
1204	(1, 29789)
2949	(1, 32760)
3107	(1, 44082)
1204	(3, 4246)
2193	(10, 36916)
1204	(3, 5935)
1204	(2, 17265)
3246	(1, 20432)
3267	(5, 49289)
1204	(1, 32878)
2193	(1, 44082)
3246	(1, 11187)
3267	(3, 55880)
292	(19, 55098)
1204	(1, 44868)
3267	(1, 43856)
1204	(1, 33642)
3246	(3, 55879)
1204	(1, 14318)
2096	(1, 6975)
3107	(2, 13896)
3246	(1, 6280)
2193	(1, 45173)
2949	(1, 31544)
1231	(0, 45347)
3246	(2, 14983)
2096	(5, 48725)
3267	(3, 5485)
2949	(1, 24279)
3267	(20, 43856)
292	(20, 36991)
1204	(1, 38547)
292	(1, 14622)
3246	(1, 3178)
2096	(2, 14055)
2193	(1, 13168)
2949	(1, 30361)
3107	(1, 30922)
2096	(3, 4221)
292	(1, 6471)
3107	(1, 53494)
1231	(2, 14003)
2096	(1, 47063)
292	(1, 16584)
1231	(3, 5059)
3107	(1, 13918)
1204	(1, 22790)
2096	(1, 54317)
1231	(2, 15789)
2949	(7, 50164)
1204	(3, 55879)
2949	(1, 42515)
292	(1, 43861)
2096	(1, 35703)
2193	(40, 25089)
1204	(3, 5450)
1204	(3, 5914)
3267	(3, 4155)
1204	(1, 25847)
2949	(1, 54915)
2096	(6, 56746)
2949	(1, 23497)
3246	(1, 6974)
1231	(1, 10683)
3246	(5, 48733)
1204	(1, 46277)
2193	(1, 6473)
2096	(1, 7792)
2096	(1, 25709)
292	(1, 333)
2096	(3, 5647)
1231	(1, 16484)
1231	(1, 53825)
2949	(1, 50164)
2096	(2, 13947)
1231	(1, 36825)
1204	(1, 11026)
2193	(0, 10770)
2949	(1, 52690)
2193	(1, 7273)
2193	(1, 54655)
2193	(1, 35690)
2193	(3, 4503)
3246	(1, 32106)
1231	(1, 8422)
3267	(3, 4050)
1204	(1, 6480)
292	(2, 16129)
1231	(3, 4536)
3246	(5, 48787)
1204	(1, 6979)
1231	(1, 8248)
2096	(1, 47977)
3246	(1, 19009)
1231	(37, 10681)
2193	(1, 13909)
1204	(1, 41121)
292	(1, 16743)
3246	(2, 14622)
3246	(1, 27009)
3246	(1, 55105)
2949	(11, 37896)
3246	(1, 34923)
3246	(3, 4101)
292	(3, 5887)
3107	(18, 44244)
2096	(1, 33469)
1204	(1, 24889)
3107	(5, 49260)
1204	(2, 12980)
292	(1, 32918)
1231	(1, 15572)
2193	(1, 20573)
2949	(5, 49112)
2193	(1, 55565)
1204	(1, 42404)
3107	(1, 33275)
3107	(1, 20799)
292	(5, 49704)
2096	(1, 47086)
3267	(1, 17758)
1204	(1, 6651)
1231	(1, 8963)
1231	(21, 56315)
1204	(1, 26511)
2193	(1, 42429)
1231	(1, 33511)
1231	(1, 9401)
1231	(1, 11058)
1204	(1, 30704)
1231	(1, 50249)
1204	(1, 20643)
2193	(1, 53641)
2096	(1, 1035)
3246	(1, 6289)
2096	(1, 23394)
3246	(5, 49510)
1231	(1, 41223)
3246	(1, 6281)
1204	(1, 20890)
2096	(1, 46457)
292	(15, 33654)
2949	(1, 53364)
1204	(1, 24094)
2193	(2, 14622)
2096	(2, 14058)
2949	(1, 2993)
1204	(3, 4665)
2096	(1, 1287)
1204	(1, 7873)
1204	(1, 43706)
1204	(3, 4101)
2949	(27, 55692)
3246	(1, 14983)
1231	(8, 10681)
3246	(8, 50157)
3267	(2, 17241)
3267	(6, 56534)
1204	(1, 43852)
3267	(1, 17060)
1231	(1, 47074)
3267	(1, 19299)
2096	(1, 51792)
3246	(1, 25125)
1231	(1, 12254)
1231	(1, 38558)
2193	(1, 32915)
1204	(1, 21050)
3267	(3, 5783)
1204	(1, 39773)
3107	(1, 7255)
2193	(2, 15955)
2193	(1, 7712)
1231	(10, 54453)
1204	(1, 14183)
2949	(3, 56308)
2096	(1, 35825)
3107	(3, 4183)
1231	(1, 27039)
1231	(17, 25039)
2193	(3, 4105)
2949	(5, 48668)
3246	(1, 16368)
1204	(1, 16481)
292	(3, 4183)
2193	(3, 4820)
3267	(1, 28654)
1204	(1, 6980)
2193	(1, 38191)
3107	(2, 14784)
2193	(5, 49925)
3107	(1, 14370)
1231	(1, 31176)
3267	(1, 2994)
2193	(1, 53654)
1231	(1, 30583)
2949	(1, 14626)
3246	(1, 22286)
292	(1, 18601)
3267	(1, 27628)
2193	(1, 43467)
3246	(1, 52538)
2193	(1, 48283)
1204	(1, 11615)
2949	(5, 49282)
2949	(5, 48768)
2949	(5, 49314)
2096	(1, 34203)
1204	(3, 5535)
2096	(1, 18381)
2096	(1, 27292)
1231	(1, 44082)
3246	(15, 9155)
3107	(0, 30922)
2096	(2, 16438)
3246	(1, 30614)
1204	(1, 39488)
2096	(1, 12916)
2096	(14, 11984)
3107	(1, 17306)
3267	(1, 15599)
2949	(1, 39925)
2096	(2, 12918)
1231	(1, 11414)
3267	(2, 17920)
3267	(1, 2428)
1204	(1, 23947)
1231	(3, 4111)
1231	(5, 50028)
2193	(3, 4038)
3107	(20, 37371)
1204	(1, 6255)
2193	(3, 4043)
3246	(1, 31356)
3246	(0, 21304)
292	(1, 19009)
2949	(5, 50046)
3267	(1, 19076)
1231	(0, 53825)
1204	(2, 16482)
2193	(3, 4154)
3267	(3, 5860)
1204	(1, 26525)
1231	(1, 16214)
3267	(17, 25039)
2949	(1, 24054)
3246	(1, 51314)
2096	(3, 5044)
1204	(2, 14184)
1231	(1, 36831)
2193	(1, 40436)
2949	(1, 25614)
292	(2, 16214)
3267	(1, 54624)
2949	(1, 31419)
1231	(1, 13918)
3267	(2, 17478)
3246	(5, 49112)
3267	(19, 43856)
1231	(1, 19781)
2949	(1, 47079)
2193	(1, 36816)
292	(19, 38782)
2096	(1, 21827)
1204	(1, 12457)
3267	(3, 5656)
2096	(1, 16432)
1204	(1, 39745)
1204	(1, 28863)
292	(1, 53381)
2949	(1, 11766)
2096	(1, 51605)
2949	(1, 18247)
2096	(2, 13918)
3246	(1, 13958)
1204	(1, 7239)
2193	(1, 45188)
1204	(1, 14622)
2949	(1, 31669)
1231	(1, 46758)
3107	(15, 27506)
3107	(2, 17941)
2096	(5, 50033)
1231	(5, 50075)
2096	(1, 7237)
3107	(1, 11462)
2193	(28, 35219)
1231	(3, 55880)
1204	(5, 48959)
3246	(1, 38628)
3246	(5, 49560)
1204	(1, 42572)
2949	(14, 53363)
1231	(5, 48943)
1204	(2, 16796)
1204	(1, 29761)
1204	(0, 39773)
1231	(1, 28944)
2096	(3, 4038)
3107	(4, 31871)
2193	(2, 15116)
2193	(2, 14641)
2949	(6, 56160)
3246	(1, 1950)
2096	(1, 6617)
3246	(3, 56308)
3246	(3, 4807)
2096	(1, 1008)
3246	(1, 31812)
1231	(2, 14787)
3267	(1, 22373)
1204	(1, 19154)
1204	(1, 9470)
1231	(2, 14622)
2193	(6, 55820)
1231	(5, 49260)
3107	(23, 31871)
3246	(1, 38565)
3267	(1, 41049)
2193	(1, 43615)
1204	(3, 4102)
3246	(1, 29816)
1231	(1, 42099)
2949	(1, 41900)
2193	(1, 40701)
2193	(1, 7336)
3107	(8, 27939)
3267	(1, 54704)
1231	(1, 52494)
3246	(1, 10011)
2193	(1, 51833)
2949	(1, 12128)
3267	(1, 16304)
2193	(3, 5935)
1231	(2, 16584)
292	(3, 5937)
2949	(1, 2991)
2949	(1, 8828)
2949	(1, 40953)
1231	(1, 36293)
1231	(3, 5341)
1204	(3, 4812)
2193	(5, 49760)
3107	(1, 31871)
3246	(5, 48768)
1231	(3, 4155)
1231	(1, 12242)
2096	(1, 10736)
2193	(3, 5930)
2096	(1, 1032)
1231	(1, 7252)
2193	(3, 56308)
1204	(3, 56308)
1204	(3, 4807)
2193	(3, 4807)
3246	(1, 22735)
2949	(1, 14773)
2193	(0, 53654)
2193	(1, 54254)
2096	(1, 31625)
1204	(1, 10065)
292	(1, 13374)
2096	(2, 15700)
1231	(1, 39023)
1231	(1, 26414)
3246	(1, 6701)
1231	(1, 16796)
292	(5, 48730)
1231	(1, 55399)
1231	(5, 49635)
1204	(5, 49704)
1231	(3, 4050)
2096	(1, 11418)
1231	(1, 7255)
1204	(5, 49571)
1231	(1, 14458)
2096	(1, 21990)
1204	(1, 46714)
2193	(1, 54316)
3267	(2, 13336)
2193	(1, 47117)
2949	(1, 22268)
1204	(1, 54234)
292	(1, 16157)
3246	(1, 38391)
2949	(5, 49700)
2193	(1, 1372)
3267	(5, 49260)
2193	(3, 55879)
3246	(2, 16368)
2096	(1, 15164)
3246	(1, 13483)
1231	(1, 30638)
3107	(3, 5544)
2193	(1, 44137)
2949	(1, 43333)
1204	(1, 43650)
1204	(1, 38981)
1204	(1, 54628)
3107	(1, 7273)
2949	(1, 23266)
2193	(5, 49437)
1204	(1, 20651)
1231	(1, 18332)
2096	(2, 13865)
2096	(1, 39799)
1204	(1, 18037)
1204	(1, 33696)
292	(5, 48740)
292	(1, 19755)
1204	(19, 8764)
3267	(5, 50048)
2193	(3, 4821)
2949	(1, 54848)
2096	(3, 5935)
2949	(1, 15705)
3246	(1, 31533)
2949	(1, 53653)
292	(1, 17321)
1231	(1, 54900)
1204	(5, 48958)
1231	(1, 16485)
2096	(1, 41990)
1204	(1, 7259)
1231	(1, 37732)
2096	(2, 15682)
2949	(1, 16273)
2949	(6, 56895)
3107	(1, 20573)
2096	(5, 49704)
2949	(2, 15030)
1231	(1, 43834)
3246	(1, 32625)
3246	(5, 49448)
2949	(1, 32125)
2096	(3, 56308)
2949	(1, 25238)
2096	(1, 54310)
3107	(1, 9785)
2193	(7, 44244)
1204	(5, 48771)
3246	(3, 5944)
3107	(3, 4361)
3107	(1, 53641)
292	(1, 8895)
2949	(3, 4125)
2096	(1, 10727)
2096	(1, 20212)
1204	(1, 22245)
2096	(1, 14568)
1231	(1, 45328)
292	(1, 47)
2949	(1, 36607)
2193	(1, 16788)
292	(1, 11887)
1231	(1, 22883)
2949	(0, 31669)
2193	(1, 44244)
292	(3, 4361)
1204	(1, 25655)
3107	(2, 14622)
1204	(0, 19154)
292	(1, 30618)
3107	(1, 14804)
3246	(0, 46992)
2949	(1, 35435)
2096	(2, 14100)
1204	(1, 29000)
1204	(1, 37906)
1231	(2, 17860)
2096	(3, 55879)
3246	(12, 23474)
3246	(1, 41900)
2193	(1, 54668)
3267	(3, 4360)
1204	(2, 16782)
1231	(1, 53060)
2193	(3, 4101)
2949	(1, 41073)
1204	(16, 28863)
2949	(1, 27692)
1231	(3, 5052)
3246	(2, 13958)
292	(0, 22084)
2193	(3, 5944)
1204	(3, 5944)
2949	(1, 20599)
1231	(1, 52513)
2949	(5, 49040)
292	(1, 24097)
1204	(1, 1250)
2096	(1, 11984)
3267	(1, 38089)
2096	(3, 5070)
1204	(5, 49448)
1204	(1, 9045)
2096	(5, 48936)
1204	(1, 28405)
2949	(1, 37704)
2949	(1, 14280)
292	(2, 16512)
3246	(1, 25696)
2193	(38, 30435)
1204	(1, 42835)
1204	(1, 8416)
292	(1, 36715)
3107	(5, 49925)
1204	(1, 32042)
292	(1, 15957)
1231	(1, 55378)
2193	(6, 55816)
2096	(1, 8603)
1204	(1, 28300)
3246	(1, 25252)
2096	(1, 10756)
1204	(1, 18341)
2096	(3, 5453)
1204	(1, 38752)
2096	(0, 10736)
1231	(1, 25804)
1204	(1, 54864)
2193	(1, 31967)
1204	(5, 49510)
1231	(1, 31602)
3267	(1, 54772)
1231	(3, 5860)
1204	(1, 15697)
2193	(1, 23127)
3107	(3, 5470)
1204	(2, 14253)
2949	(1, 34473)
2193	(1, 40755)
1231	(1, 22687)
1231	(1, 25289)
2949	(1, 41790)
1231	(1, 46942)
3246	(6, 57535)
1231	(14, 54453)
1204	(1, 12686)
1231	(1, 32166)
1231	(1, 16782)
3107	(1, 43708)
2193	(1, 44299)
3267	(1, 13925)
2193	(1, 13291)
1204	(1, 34127)
2096	(1, 27153)
2949	(1, 43406)
2096	(1, 11843)
1204	(1, 27288)
3107	(1, 40139)
1204	(1, 42425)
3246	(1, 47568)
1204	(1, 51710)
1204	(15, 43675)
2096	(1, 27932)
1231	(1, 10295)
292	(1, 38922)
3107	(1, 53483)
1231	(2, 14444)
3107	(3, 4031)
3246	(1, 27022)
2096	(3, 4101)
3246	(1, 38516)
3107	(1, 13337)
2949	(1, 16554)
1231	(0, 18332)
3246	(1, 9155)
2096	(3, 5944)
3107	(1, 16588)
2949	(1, 20340)
2949	(1, 45670)
2096	(1, 6133)
292	(3, 4031)
1231	(2, 16719)
2949	(1, 28188)
2096	(1, 54371)
1204	(1, 48243)
3267	(3, 5935)
2949	(1, 53363)
2096	(1, 14859)
2193	(2, 13171)
1231	(1, 39398)
2096	(5, 49510)
1204	(1, 7249)
2193	(1, 46069)
2096	(2, 17683)
2096	(2, 14971)
2949	(1, 20755)
1231	(1, 11213)
2949	(5, 49832)
1204	(1, 15999)
1231	(2, 15064)
2096	(1, 20426)
1231	(1, 9388)
3246	(2, 13483)
2193	(3, 4158)
2096	(1, 46875)
292	(5, 49510)
1231	(1, 35202)
2096	(1, 9505)
3107	(1, 18555)
1204	(3, 4677)
3267	(3, 56308)
2193	(1, 1197)
2949	(1, 23365)
1204	(1, 42109)
3246	(1, 10923)
2949	(1, 40228)
1204	(1, 30160)
2096	(1, 12448)
3246	(1, 36886)
2949	(1, 32332)
2096	(1, 48569)
1204	(1, 8847)
1231	(1, 7273)
1231	(5, 49055)
292	(0, 32918)
1204	(1, 19072)
2096	(1, 50401)
3107	(0, 33275)
2949	(3, 4259)
1204	(2, 15353)
2949	(1, 29352)
3107	(1, 26907)
2096	(5, 49845)
1204	(1, 27022)
2193	(1, 23333)
3246	(1, 20436)
292	(1, 15766)
1231	(1, 40265)
292	(3, 5621)
3246	(0, 7766)
2193	(1, 26266)
1204	(2, 17291)
2949	(1, 38849)
2193	(1, 1198)
1231	(1, 15271)
2096	(2, 13866)
3267	(4, 12555)
3267	(3, 55879)
2096	(3, 5170)
2193	(1, 22486)
2193	(1, 27459)
2096	(1, 25103)
1231	(2, 15070)
3246	(5, 49040)
1231	(1, 31445)
2096	(1, 31695)
2096	(1, 44100)
2193	(1, 1097)
2096	(2, 13909)
3107	(1, 13832)
2096	(1, 28052)
2096	(1, 7249)
292	(1, 15193)
3246	(1, 7630)
3107	(3, 4091)
1204	(1, 6053)
292	(1, 40485)
1204	(1, 47934)
1204	(5, 49112)
3107	(28, 29473)
2193	(1, 36916)
3107	(3, 5937)
3267	(1, 42825)
2096	(5, 49700)
2096	(1, 2987)
2096	(1, 7014)
2193	(19, 37391)
2193	(3, 5627)
2096	(5, 49035)
2096	(1, 53006)
1231	(2, 16120)
1204	(1, 9009)
1231	(1, 40240)
2949	(1, 43148)
292	(3, 4091)
3107	(5, 49760)
1204	(1, 42224)
2949	(5, 49201)
1204	(1, 9644)
3246	(1, 51938)
2949	(2, 16947)
1204	(1, 12231)
2193	(1, 2471)
3267	(1, 38584)
2193	(16, 29473)
2949	(5, 49202)
2096	(3, 4158)
1231	(1, 6631)
292	(1, 15102)
3246	(1, 14739)
1204	(1, 9010)
2096	(1, 46455)
1204	(1, 7241)
1204	(1, 11042)
2193	(1, 55189)
2193	(1, 21291)
3267	(1, 12555)
1204	(1, 19448)
1231	(1, 30235)
2949	(1, 17340)
3267	(5, 49477)
1231	(1, 22223)
1204	(1, 17056)
292	(2, 15681)
1204	(5, 49560)
3107	(1, 11886)
2949	(1, 36556)
2949	(2, 15782)
3246	(6, 57954)
2193	(1, 2143)
3246	(1, 7240)
1231	(1, 27079)
2096	(1, 36285)
2949	(1, 17933)
2096	(1, 51314)
1204	(1, 44358)
292	(1, 43033)
3246	(1, 31566)
3267	(1, 14741)
1204	(1, 25815)
2193	(5, 49705)
2193	(1, 33393)
1204	(1, 25299)
1231	(20, 12242)
1231	(5, 49925)
2949	(3, 3990)
292	(1, 51314)
2096	(5, 49112)
2949	(1, 35916)
1204	(5, 48668)
2096	(2, 15935)
3267	(3, 4101)
3246	(1, 13769)
1204	(3, 5916)
2193	(2, 17476)
1231	(5, 49767)
2096	(1, 50558)
3246	(1, 39913)
3246	(1, 7631)
1204	(1, 51545)
2193	(1, 16622)
2193	(1, 53922)
1231	(1, 30205)
2096	(1, 32424)
2096	(1, 25304)
3267	(3, 5944)
292	(5, 49112)
1204	(1, 7673)
2949	(1, 33967)
3246	(5, 49832)
1204	(5, 48768)
3246	(1, 36225)
2096	(1, 924)
1204	(1, 27048)
2096	(1, 11100)
292	(3, 4372)
2949	(1, 53607)
292	(1, 36886)
2949	(1, 45472)
2096	(1, 11042)
2949	(1, 50988)
2193	(1, 54504)
2949	(1, 55675)
1231	(5, 48942)
2949	(2, 14402)
1204	(1, 22457)
2096	(3, 3992)
292	(1, 39995)
292	(1, 22478)
1231	(1, 10681)
1231	(1, 16486)
292	(1, 20407)
3107	(7, 44244)
3246	(1, 41650)
1231	(2, 14400)
1204	(1, 28443)
1231	(1, 30722)
1231	(1, 53483)
1204	(1, 44998)
1204	(1, 47135)
2949	(3, 5688)
1204	(5, 50046)
3107	(1, 44244)
3246	(2, 13345)
2096	(1, 50261)
2096	(5, 48668)
1204	(1, 54857)
2193	(1, 54895)
2193	(1, 34913)
3246	(1, 38634)
3246	(1, 16722)
1231	(1, 16111)
2096	(1, 594)
1231	(6, 55934)
1204	(1, 40046)
2193	(1, 16518)
1204	(5, 49832)
2193	(1, 2174)
2949	(20, 48564)
2096	(5, 48768)
1204	(3, 4259)
2949	(5, 49776)
3267	(1, 17479)
1231	(1, 19367)
2949	(1, 18735)
3267	(1, 22782)
1204	(2, 17973)
292	(0, 40485)
3246	(1, 46201)
2096	(3, 4655)
3107	(3, 4500)
1231	(1, 54453)
3107	(2, 14165)
3246	(1, 19785)
1204	(1, 48330)
2096	(1, 54428)
3267	(1, 44548)
3246	(2, 14734)
2949	(1, 44096)
3246	(18, 46992)
1204	(1, 40247)
1204	(1, 23836)
3267	(0, 12555)
1204	(2, 14628)
292	(3, 4500)
1231	(1, 53181)
2949	(0, 8828)
3107	(3, 55927)
2096	(1, 595)
3267	(1, 35461)
2949	(3, 4242)
3267	(5, 49735)
1204	(1, 14408)
292	(1, 43367)
3246	(3, 4476)
2949	(1, 46391)
2096	(1, 21669)
3246	(1, 45668)
1204	(1, 35686)
2096	(15, 42589)
292	(3, 55927)
1231	(1, 40701)
1231	(3, 4338)
1231	(1, 21728)
3246	(13, 10011)
1204	(1, 12979)
1204	(1, 32815)
2193	(3, 4129)
2949	(1, 37357)
2096	(5, 49832)
3246	(1, 43925)
3246	(3, 3990)
292	(2, 13832)
1231	(3, 5935)
2096	(1, 11089)
2096	(1, 47006)
2096	(21, 56312)
2096	(3, 5940)
2949	(3, 4123)
1231	(5, 49760)
292	(4, 26091)
292	(5, 49832)
3246	(1, 23374)
2193	(1, 33758)
292	(1, 55663)
2096	(1, 21802)
3107	(1, 16223)
2193	(2, 15112)
2096	(1, 21803)
3246	(1, 30468)
2096	(1, 9485)
1204	(2, 16483)
3267	(2, 13483)
3107	(12, 37371)
3246	(3, 4811)
1204	(1, 40953)
3267	(5, 49098)
1231	(3, 56308)
2949	(1, 46392)
1231	(3, 4807)
1231	(1, 38640)
3246	(2, 14739)
292	(1, 55666)
2949	(6, 56778)
2949	(1, 12712)
3246	(1, 13900)
1204	(5, 48770)
292	(1, 28055)
2096	(1, 20359)
1204	(1, 6619)
292	(1, 37952)
3246	(1, 2852)
2096	(18, 23422)
1231	(1, 13845)
2096	(1, 45538)
1204	(1, 13921)
3267	(1, 9513)
1204	(1, 25103)
2193	(3, 3990)
1204	(3, 3990)
3246	(1, 13345)
3246	(1, 52778)
3107	(1, 23349)
1231	(1, 26895)
292	(1, 26091)
1231	(1, 41074)
2949	(0, 53607)
1231	(4, 29933)
1204	(1, 37126)
3107	(4, 40774)
1204	(1, 38472)
2096	(1, 23936)
2193	(1, 39431)
1231	(3, 55879)
1204	(1, 55354)
3246	(1, 12143)
1231	(1, 8789)
292	(0, 22478)
3246	(3, 4125)
3246	(0, 21400)
1204	(3, 4811)
2193	(1, 40460)
2096	(1, 51310)
2096	(2, 15194)
2949	(1, 41716)
3246	(2, 13769)
3107	(23, 40774)
2949	(2, 17051)
2193	(1, 14873)
3107	(1, 45339)
2949	(1, 21544)
3246	(1, 16306)
2949	(0, 32125)
2096	(1, 43148)
2193	(1, 46348)
1231	(1, 38584)
2949	(1, 24563)
1204	(1, 23374)
2949	(3, 4149)
3246	(2, 13920)
1377	(3, 4091)
592	(1, 17075)
1377	(3, 5937)
1377	(1, 18085)
1377	(5, 48788)
592	(1, 6922)
3265	(1, 17279)
592	(5, 48768)
592	(1, 53722)
3265	(5, 50084)
2694	(8, 48576)
1377	(1, 51314)
592	(1, 27423)
2694	(7, 21367)
1377	(1, 46765)
2694	(1, 30154)
592	(1, 22735)
3265	(5, 50115)
592	(1, 31947)
592	(1, 36715)
1377	(1, 14013)
2694	(1, 16326)
3265	(1, 28340)
592	(1, 50625)
1377	(1, 46170)
592	(1, 33800)
1377	(1, 22478)
1377	(1, 11042)
1377	(1, 42667)
1377	(3, 4534)
592	(1, 14171)
1377	(1, 15751)
1377	(0, 18914)
592	(3, 4037)
3265	(1, 27059)
592	(1, 18372)
592	(1, 19747)
3265	(1, 21029)
592	(1, 20359)
592	(1, 10113)
1377	(1, 11152)
592	(3, 5944)
592	(1, 25448)
592	(1, 27023)
592	(1, 10091)
1377	(1, 9947)
2694	(5, 49018)
3265	(2, 17565)
2694	(3, 4031)
2694	(1, 9927)
592	(1, 38810)
2694	(39, 8048)
1377	(3, 4636)
592	(1, 24693)
3265	(1, 36603)
2694	(1, 23613)
1377	(1, 43473)
3265	(3, 4149)
3265	(15, 10046)
592	(1, 10110)
1377	(20, 47384)
2694	(5, 49685)
1377	(1, 16554)
592	(1, 28162)
2694	(1, 33233)
1377	(1, 24252)
592	(1, 25091)
1377	(1, 19904)
3265	(1, 44377)
592	(1, 2668)
1377	(3, 55927)
1377	(5, 49832)
1377	(1, 22418)
3265	(1, 12028)
3265	(4, 34243)
592	(1, 24559)
592	(1, 9477)
2694	(1, 19488)
2694	(1, 11012)
2694	(19, 30853)
592	(1, 55011)
3265	(1, 39970)
592	(1, 50776)
1377	(1, 29905)
592	(2, 17075)
3265	(1, 17917)
592	(1, 10429)
592	(1, 9664)
592	(1, 26456)
1377	(1, 19968)
1377	(1, 32886)
592	(1, 40788)
2694	(1, 31976)
592	(1, 43333)
592	(1, 10873)
2694	(3, 56337)
1377	(1, 18766)
592	(1, 12324)
2694	(2, 16688)
1377	(3, 4031)
2694	(1, 50403)
1377	(1, 20341)
592	(5, 48788)
592	(15, 44852)
592	(1, 15811)
1377	(1, 35458)
1377	(1, 10110)
1377	(6, 56027)
2694	(5, 50104)
592	(1, 46765)
2694	(1, 28140)
1377	(5, 49201)
592	(2, 16554)
2694	(1, 46720)
1377	(1, 41005)
1377	(1, 3174)
592	(3, 4125)
592	(1, 18280)
2694	(1, 10625)
592	(1, 7476)
1377	(3, 5761)
592	(1, 36886)
592	(2, 14171)
2694	(3, 56335)
592	(7, 52174)
592	(1, 7347)
592	(1, 11042)
1377	(1, 551)
592	(1, 54916)
592	(1, 9188)
3265	(34, 12401)
1377	(1, 33587)
1377	(3, 4392)
592	(5, 49040)
2694	(1, 30257)
2694	(1, 7386)
1377	(3, 56337)
1377	(2, 13447)
3265	(1, 41206)
1377	(1, 32970)
592	(1, 11610)
1377	(2, 16647)
592	(0, 32988)
592	(0, 37121)
3265	(1, 21742)
1377	(1, 1562)
1377	(1, 40031)
2694	(1, 51397)
592	(1, 11152)
592	(3, 55923)
592	(1, 21588)
1377	(1, 44852)
592	(1, 38927)
3265	(1, 12220)
1377	(1, 53287)
592	(1, 44557)
592	(1, 45983)
2694	(1, 16688)
592	(1, 41116)
1377	(2, 17980)
2694	(1, 50312)
592	(1, 41836)
3265	(1, 44463)
592	(1, 16554)
2694	(1, 41595)
592	(1, 20340)
592	(1, 16645)
3265	(1, 47415)
1377	(3, 56335)
592	(1, 36164)
592	(1, 10100)
1377	(1, 153)
592	(1, 53363)
1377	(1, 50748)
592	(1, 26174)
592	(1, 28726)
1377	(1, 43906)
592	(5, 49832)
3265	(3, 4123)
1377	(1, 18343)
1377	(1, 11823)
592	(1, 28055)
592	(3, 5931)
592	(1, 42061)
592	(5, 49676)
3265	(1, 39806)
592	(1, 38825)
592	(1, 32886)
1377	(1, 9712)
592	(6, 57944)
2694	(1, 48147)
3265	(1, 20063)
3265	(4, 50158)
592	(1, 29075)
592	(5, 49266)
1377	(1, 45629)
592	(2, 15811)
3265	(1, 19236)
2694	(1, 9710)
592	(0, 37073)
592	(1, 21385)
592	(1, 54564)
592	(1, 20341)
592	(3, 4079)
3265	(1, 34562)
3265	(7, 31887)
2694	(1, 23349)
592	(5, 49201)
3265	(1, 50158)
592	(1, 41005)
3265	(1, 41224)
3265	(0, 41206)
2694	(1, 40816)
592	(1, 27440)
2694	(1, 26164)
1377	(1, 20340)
1377	(1, 10767)
592	(1, 22518)
3265	(1, 16440)
2694	(3, 3999)
592	(1, 2010)
592	(1, 41447)
3265	(1, 31887)
592	(1, 2814)
592	(1, 19026)
3265	(1, 23267)
2694	(1, 22511)
1377	(1, 54801)
